latitude,longitude,status,volume,capacity,fish_family,timestamp
59.216190868763825,5.205312629694818,operational,6,12.0,cod,2020-09-05 01:00:00 +00:00
59.52058780132237,5.089846174821401,operational,7,14.0,halibut,2020-09-05 01:00:00 +00:00
59.52471084800165,5.143994444582499,operational,0,0.0,trout,2020-09-05 01:00:00 +00:00
59.40449421122351,5.117208885626601,operational,13,26.0,trout,2020-09-05 01:00:00 +00:00
59.52155115973458,5.030682131252466,operational,28,56.0,turbot,2020-09-05 01:00:00 +00:00
59.43985933345809,5.069496392160159,operational,8,16.0,halibut,2020-09-05 01:00:00 +00:00
59.51168585582503,5.063393921658546,operational,16,32.0,halibut,2020-09-05 01:00:00 +00:00
59.152827167967786,4.939996360522967,operational,48,96.0,halibut,2020-09-05 01:00:00 +00:00
59.51855440276737,5.164009706145421,operational,32,64.0,turbot,2020-09-05 01:00:00 +00:00
59.42000018291938,5.210060252632649,operational,44,88.0,turbot,2020-09-05 01:00:00 +00:00
59.42165758082869,5.080659367803013,operational,41,82.0,halibut,2020-09-05 02:00:00 +00:00
59.41322586780207,5.198377253397503,operational,35,70.0,trout,2020-09-05 02:00:00 +00:00
59.23218777859875,5.112849557962344,operational,12,24.0,trout,2020-09-05 02:00:00 +00:00
59.49659011589649,5.06678513787081,non-operational,0,0.0,none,
59.2790613056464,5.15498196327873,operational,23,46.0,turbot,2020-09-05 02:00:00 +00:00
59.48433704492154,5.188903530183592,non-operational,0,0.0,none,
59.22224109018826,5.2083085909782145,operational,45,90.0,trout,2020-09-05 02:00:00 +00:00
59.38932493333259,5.152592208467545,operational,2,4.0,cod,2020-09-05 02:00:00 +00:00
59.182021619300485,5.085487256022983,non-operational,0,0.0,none,
59.458509122163875,5.212882813471005,operational,27,54.0,trout,2020-09-05 02:00:00 +00:00
59.50774389558459,5.127345397945602,operational,42,84.0,cod,2020-09-05 02:00:00 +00:00
59.23524432952932,4.941747865762966,operational,36,72.0,trout,2020-09-05 02:00:00 +00:00
59.380081332353505,4.8175141669194534,operational,48,96.0,cod,2020-09-05 02:00:00 +00:00
59.49133484178452,5.102461211348,operational,39,78.0,turbot,2020-09-05 02:00:00 +00:00
59.48559020573303,4.840667170860727,operational,29,58.0,cod,2020-09-05 02:00:00 +00:00
59.42407465985551,5.137823810822572,operational,32,64.0,turbot,2020-09-05 02:00:00 +00:00
59.491637196830496,5.080184549837617,operational,41,82.0,turbot,2020-09-05 02:00:00 +00:00
59.40138354196751,5.078538102878286,operational,19,38.0,turbot,2020-09-05 02:00:00 +00:00
59.41259923540493,4.817772239974918,operational,25,50.0,cod,2020-09-05 02:00:00 +00:00
59.423523024509436,5.1706748009342896,operational,23,46.0,cod,2020-09-05 02:00:00 +00:00
59.22508789116191,4.937236707552846,operational,33,66.0,turbot,2020-09-05 02:00:00 +00:00
59.44851435096874,4.990984488669262,operational,39,78.0,cod,2020-09-05 02:00:00 +00:00
59.3055611107789,5.20287261880083,operational,19,38.0,turbot,2020-09-05 02:00:00 +00:00
59.32058249064206,5.153103187849553,non-operational,0,0.0,none,
59.45147719126958,5.144575245832492,operational,23,46.0,cod,2020-09-05 02:00:00 +00:00
59.07677588999938,5.104428750571604,operational,48,96.0,cod,2020-09-05 02:00:00 +00:00
59.501849653736166,5.192633360314451,operational,30,60.0,cod,2020-09-05 02:00:00 +00:00
59.189984759613424,5.088235366837813,operational,25,50.0,cod,2020-09-05 02:00:00 +00:00
59.4891036120714,5.140614125588484,operational,33,66.0,halibut,2020-09-05 02:00:00 +00:00
59.30310819843141,5.085619353527742,operational,7,14.0,cod,2020-09-05 02:00:00 +00:00
59.50580532355336,5.108322467629777,operational,48,96.0,halibut,2020-09-05 02:00:00 +00:00
59.0397832340891,4.950061106803014,operational,30,60.0,trout,2020-09-05 02:00:00 +00:00
59.503819447801035,5.180716654092318,operational,3,6.0,cod,2020-09-05 02:00:00 +00:00
59.36703785352609,5.054124750245726,operational,7,14.0,turbot,2020-09-05 02:00:00 +00:00
59.34040283647023,5.177988366623221,operational,37,74.0,trout,2020-09-05 02:00:00 +00:00
59.21256463472453,4.842082217574507,operational,6,12.0,halibut,2020-09-05 02:00:00 +00:00
59.454157119817154,5.081705592644604,operational,7,14.0,cod,2020-09-05 02:00:00 +00:00
59.42192395559552,5.197323857554517,operational,10,20.0,trout,2020-09-05 02:00:00 +00:00
59.448521386538225,4.991646407825014,operational,17,34.0,cod,2020-09-05 02:00:00 +00:00
59.20805372689738,4.986673178745232,operational,42,84.0,cod,2020-09-05 02:00:00 +00:00
59.18221620893568,4.881106633374257,operational,23,46.0,trout,2020-09-05 02:00:00 +00:00
59.51184874085628,5.209331280903444,operational,29,58.0,turbot,2020-09-05 02:00:00 +00:00
59.48350515631384,5.031512307753645,operational,0,0.0,trout,2020-09-05 02:00:00 +00:00
59.48737466378311,5.048093459453024,operational,19,38.0,cod,2020-09-05 02:00:00 +00:00
59.31458011964382,4.978188652352814,operational,25,50.0,turbot,2020-09-05 02:00:00 +00:00
59.36596525349973,5.173278303024721,operational,6,12.0,trout,2020-09-05 02:00:00 +00:00
59.41944836251452,4.984470114372733,operational,25,50.0,turbot,2020-09-05 02:00:00 +00:00
59.50520020042698,5.021351091900369,operational,11,22.0,cod,2020-09-05 02:00:00 +00:00
59.41602684462932,4.8371474956650165,operational,28,56.0,turbot,2020-09-05 02:00:00 +00:00
59.28566543705369,5.167902461354144,operational,38,76.0,cod,2020-09-05 02:00:00 +00:00
59.427145292592435,5.164382141799151,operational,42,84.0,turbot,2020-09-05 02:00:00 +00:00
59.49425872111943,5.0331729091161135,operational,23,46.0,cod,2020-09-05 02:00:00 +00:00
59.50587633172473,5.211960046806842,operational,4,8.0,cod,2020-09-05 02:00:00 +00:00
59.50811669194696,5.171703726510056,operational,20,40.0,halibut,2020-09-05 02:00:00 +00:00
59.4290082520808,4.9745830293790725,non-operational,0,0.0,none,
59.33917447923125,5.117872460051149,operational,14,28.0,turbot,2020-09-05 02:00:00 +00:00
59.451228859666855,5.04579967747917,operational,0,0.0,trout,2020-09-05 02:00:00 +00:00
59.448341527127674,5.158440197529474,non-operational,0,0.0,none,
59.187242108985664,5.168253673697109,operational,0,0.0,halibut,2020-09-05 02:00:00 +00:00
59.407115477092425,4.820789881694463,operational,10,20.0,trout,2020-09-05 02:00:00 +00:00
59.340822263727325,4.897143785357078,operational,7,14.0,halibut,2020-09-05 02:00:00 +00:00
59.39429838287001,4.887775928013877,operational,36,72.0,cod,2020-09-05 02:00:00 +00:00
59.264601174347035,5.1597189208491105,operational,18,36.0,trout,2020-09-05 02:00:00 +00:00
59.30663530819291,5.044479609418809,operational,20,40.0,cod,2020-09-05 02:00:00 +00:00
59.46778675664918,5.117042803824176,operational,44,88.0,trout,2020-09-05 02:00:00 +00:00
59.512764694286886,5.191736983669778,operational,44,88.0,cod,2020-09-05 02:00:00 +00:00
59.196281768116215,5.208354363155771,operational,10,20.0,trout,2020-09-05 02:00:00 +00:00
59.292195310360455,5.170421382240151,operational,48,96.0,turbot,2020-09-05 02:00:00 +00:00
59.50674875916927,5.095458314204529,operational,6,12.0,trout,2020-09-05 02:00:00 +00:00
59.47446928312461,5.039653529041057,operational,4,8.0,trout,2020-09-05 02:00:00 +00:00
59.49204792915416,5.192676686388376,operational,5,10.0,cod,2020-09-05 02:00:00 +00:00
59.48243235520718,5.169867278660684,operational,31,62.0,trout,2020-09-05 02:00:00 +00:00
59.50887370370903,5.158518997819822,operational,2,4.0,halibut,2020-09-05 02:00:00 +00:00
59.400965506508456,4.849120938894827,operational,11,22.0,turbot,2020-09-05 02:00:00 +00:00
59.167225814853104,5.206547799630235,operational,38,76.0,cod,2020-09-05 02:00:00 +00:00
59.50082867174935,5.022286337280984,operational,12,24.0,trout,2020-09-05 02:00:00 +00:00
59.3663629841034,5.124283666434479,operational,12,24.0,turbot,2020-09-05 02:00:00 +00:00
59.457665208625485,5.062842294132969,operational,14,28.0,trout,2020-09-05 02:00:00 +00:00
59.497673756698156,5.112991003486101,operational,18,36.0,halibut,2020-09-05 02:00:00 +00:00
59.4658711849963,5.1139137612641665,operational,24,48.0,trout,2020-09-05 02:00:00 +00:00
59.3458009916653,4.797661160110502,operational,25,50.0,trout,2020-09-05 02:00:00 +00:00
59.44419501808698,5.04852635484055,operational,0,0.0,trout,2020-09-05 02:00:00 +00:00
59.510966591220075,5.195616114753573,operational,30,60.0,halibut,2020-09-05 02:00:00 +00:00
59.43723288960627,4.986253720013803,operational,14,28.0,halibut,2020-09-05 02:00:00 +00:00
59.27298531588667,5.082898466510157,operational,47,94.0,cod,2020-09-05 02:00:00 +00:00
59.396892676884455,5.182292166639987,operational,8,16.0,turbot,2020-09-05 02:00:00 +00:00
59.28117697874626,5.193229402962867,operational,0,0.0,trout,2020-09-05 02:00:00 +00:00
59.48415751078095,5.073158324883456,operational,29,58.0,halibut,2020-09-05 02:00:00 +00:00
59.40369890544523,4.994108924278845,operational,5,10.0,halibut,2020-09-05 02:00:00 +00:00
59.48722705859899,5.170864714017731,operational,38,76.0,halibut,2020-09-05 02:00:00 +00:00
59.20696757627991,5.079430659919001,operational,7,14.0,turbot,2020-09-05 02:00:00 +00:00
59.32926408246339,4.901850789556098,operational,37,74.0,halibut,2020-09-05 02:00:00 +00:00
59.45320872166902,5.163006062242088,operational,11,22.0,turbot,2020-09-05 02:00:00 +00:00
59.29961681941432,5.166778832087386,operational,22,44.0,trout,2020-09-05 02:00:00 +00:00
59.32236488116945,5.196094681077213,operational,47,94.0,trout,2020-09-05 02:00:00 +00:00
59.1071030444228,5.1972229806656465,operational,25,50.0,trout,2020-09-05 02:00:00 +00:00
59.4916307714525,5.107676526275884,operational,0,0.0,turbot,2020-09-05 02:00:00 +00:00
59.427048798989105,4.926162281565002,operational,10,20.0,cod,2020-09-05 02:00:00 +00:00
59.47031356148816,5.168380299015763,operational,24,48.0,halibut,2020-09-05 02:00:00 +00:00
59.06698242761353,4.824575459569458,operational,8,16.0,cod,2020-09-05 02:00:00 +00:00
59.35166441545622,4.982405780126362,operational,25,50.0,halibut,2020-09-05 02:00:00 +00:00
59.38286307079297,5.1963973309677405,operational,6,12.0,cod,2020-09-05 03:00:00 +00:00
59.42642939157175,5.094623618958053,operational,15,30.0,turbot,2020-09-05 03:00:00 +00:00
59.3567185887936,5.104576703497585,operational,21,42.0,trout,2020-09-05 03:00:00 +00:00
59.2415145871517,5.055054110182138,operational,5,10.0,turbot,2020-09-05 03:00:00 +00:00
59.44231895851211,5.096629888390414,operational,28,56.0,cod,2020-09-05 03:00:00 +00:00
59.48720335616648,5.205903832260414,operational,33,66.0,cod,2020-09-05 03:00:00 +00:00
59.08283933036679,5.205205818467294,operational,10,20.0,halibut,2020-09-05 03:00:00 +00:00
59.2761995530794,5.2090442689924865,operational,42,84.0,turbot,2020-09-05 03:00:00 +00:00
59.49700590127409,5.0698696872478735,non-operational,0,0.0,none,
59.4722748895419,4.977742804859168,operational,1,2.0,trout,2020-09-05 03:00:00 +00:00
59.34213208845556,4.928680350506468,operational,7,14.0,halibut,2020-09-05 03:00:00 +00:00
59.31368986747768,5.073991918750649,operational,36,72.0,trout,2020-09-05 03:00:00 +00:00
59.478567915095994,5.0443068678486656,operational,31,62.0,trout,2020-09-05 03:00:00 +00:00
59.48937888974336,5.133566867264796,non-operational,0,0.0,none,
59.46582954625281,5.152809263513694,operational,7,14.0,halibut,2020-09-05 03:00:00 +00:00
59.437486736176965,5.095117806739851,operational,13,26.0,turbot,2020-09-05 03:00:00 +00:00
59.208165005965455,4.767071639312388,operational,3,6.0,halibut,2020-09-05 03:00:00 +00:00
59.14257426202806,5.200392873543128,operational,48,96.0,trout,2020-09-05 03:00:00 +00:00
59.486609178923715,5.1824350541567386,operational,18,36.0,trout,2020-09-05 03:00:00 +00:00
59.43417761064303,5.1765692665486736,operational,39,78.0,halibut,2020-09-05 03:00:00 +00:00
59.47427404335845,5.1014844782073885,operational,31,62.0,trout,2020-09-05 03:00:00 +00:00
59.213021195047276,5.136399689356045,operational,21,42.0,halibut,2020-09-05 03:00:00 +00:00
59.47978926296331,5.141666641680102,operational,12,24.0,turbot,2020-09-05 03:00:00 +00:00
59.44990778726389,4.9659159836657,operational,1,2.0,halibut,2020-09-05 03:00:00 +00:00
59.31636215033266,5.144607768701521,operational,25,50.0,cod,2020-09-05 03:00:00 +00:00
59.49002068355212,5.202223375226662,operational,12,24.0,halibut,2020-09-05 03:00:00 +00:00
59.29752278528601,5.181537313159234,operational,11,22.0,turbot,2020-09-05 03:00:00 +00:00
59.168258403919715,5.1743111862118045,operational,42,84.0,trout,2020-09-05 03:00:00 +00:00
59.24061017934476,5.159018433000975,operational,35,70.0,cod,2020-09-05 03:00:00 +00:00
59.467943266524486,5.192197119286501,operational,1,2.0,halibut,2020-09-05 03:00:00 +00:00
59.20482989498388,5.154864631829907,operational,15,30.0,halibut,2020-09-05 03:00:00 +00:00
59.34947159139998,5.1170791012408445,operational,17,34.0,halibut,2020-09-05 03:00:00 +00:00
59.48543505836641,4.814141973989188,operational,26,52.0,trout,2020-09-05 03:00:00 +00:00
59.3066462229311,5.141221670414678,operational,49,98.0,halibut,2020-09-05 03:00:00 +00:00
59.415048240487764,5.161518590953617,operational,40,80.0,turbot,2020-09-05 03:00:00 +00:00
59.4210182690906,5.0119215132823,operational,15,30.0,cod,2020-09-05 03:00:00 +00:00
59.39461538010065,4.9646133586510475,operational,20,40.0,turbot,2020-09-05 03:00:00 +00:00
59.083602212418526,4.989670918302883,operational,42,84.0,cod,2020-09-05 03:00:00 +00:00
59.4292038603308,5.2074045142998715,operational,36,72.0,turbot,2020-09-05 03:00:00 +00:00
59.408861784405936,5.069963380875091,operational,33,66.0,halibut,2020-09-05 03:00:00 +00:00
59.46150788087956,5.186240484897673,non-operational,0,0.0,none,
59.37880349150327,4.899538209451607,non-operational,0,0.0,none,
59.1394223471395,5.072966398994131,operational,40,80.0,halibut,2020-09-05 03:00:00 +00:00
59.418711390979055,5.0110002748074045,operational,36,72.0,trout,2020-09-05 03:00:00 +00:00
59.22612137992829,5.089357512331377,operational,17,34.0,turbot,2020-09-05 03:00:00 +00:00
59.456450067093634,5.063682157979329,operational,31,62.0,trout,2020-09-05 03:00:00 +00:00
59.49055135075093,5.122076383978147,operational,41,82.0,trout,2020-09-05 03:00:00 +00:00
59.37329042799594,5.2100783852108465,operational,2,4.0,trout,2020-09-05 03:00:00 +00:00
59.42497641417292,5.132470510849798,operational,16,32.0,cod,2020-09-05 03:00:00 +00:00
59.21275917485761,5.025828673466661,operational,11,22.0,halibut,2020-09-05 03:00:00 +00:00
59.366297684938644,5.038942706539041,operational,31,62.0,cod,2020-09-05 03:00:00 +00:00
59.490784209533956,5.091470606035116,non-operational,0,0.0,none,
59.46122653299251,5.186249871832311,operational,46,92.0,cod,2020-09-05 03:00:00 +00:00
59.33278365574536,5.000762324633101,operational,5,10.0,trout,2020-09-05 03:00:00 +00:00
59.245075002709015,5.020468030565192,operational,8,16.0,cod,2020-09-05 03:00:00 +00:00
59.498109965295434,5.080058209042655,operational,39,78.0,cod,2020-09-05 03:00:00 +00:00
59.45416839950758,4.939152884845583,operational,9,18.0,turbot,2020-09-05 03:00:00 +00:00
59.30456726502346,4.959100325682689,operational,42,84.0,halibut,2020-09-05 03:00:00 +00:00
59.49853888207746,5.030188088195898,operational,49,98.0,turbot,2020-09-05 03:00:00 +00:00
59.15669641353243,5.1886917019075005,operational,37,74.0,halibut,2020-09-05 03:00:00 +00:00
59.427706210907814,5.194822869602718,operational,2,4.0,trout,2020-09-05 03:00:00 +00:00
59.479706224160324,5.203364569779932,operational,38,76.0,turbot,2020-09-05 03:00:00 +00:00
59.38895149251886,5.128358563451729,operational,9,18.0,cod,2020-09-05 03:00:00 +00:00
59.18764602522313,5.128720526924639,operational,50,100.0,cod,2020-09-05 03:00:00 +00:00
59.42878256538057,5.205228141028857,operational,25,50.0,trout,2020-09-05 03:00:00 +00:00
59.306969348716095,5.032561515644871,operational,21,42.0,turbot,2020-09-05 03:00:00 +00:00
59.193466995447714,5.112219962285487,operational,50,100.0,cod,2020-09-05 03:00:00 +00:00
59.492597991492055,5.187964561897753,operational,44,88.0,turbot,2020-09-05 03:00:00 +00:00
59.242345181047746,5.145377361806721,operational,42,84.0,trout,2020-09-05 03:00:00 +00:00
59.071475175099074,5.059207230681545,operational,48,96.0,halibut,2020-09-05 03:00:00 +00:00
59.44230247818003,4.994362013501002,operational,48,96.0,turbot,2020-09-05 03:00:00 +00:00
59.45462599994834,5.1382878013969915,operational,18,36.0,trout,2020-09-05 03:00:00 +00:00
59.364092879291114,4.960864596093315,operational,33,66.0,trout,2020-09-05 03:00:00 +00:00
59.47358684747308,4.948820625089056,operational,6,12.0,halibut,2020-09-05 03:00:00 +00:00
59.480755234648065,4.832705193201965,operational,13,26.0,halibut,2020-09-05 03:00:00 +00:00
59.244345441508756,5.171868246919572,operational,50,100.0,trout,2020-09-05 03:00:00 +00:00
59.4919007053844,5.186730277467345,operational,12,24.0,turbot,2020-09-05 03:00:00 +00:00
59.038551505332755,5.045038323611898,operational,11,22.0,trout,2020-09-05 03:00:00 +00:00
59.2522335093352,5.197831343428054,operational,42,84.0,turbot,2020-09-05 03:00:00 +00:00
59.46642284469408,5.209684729863618,operational,15,30.0,trout,2020-09-05 03:00:00 +00:00
59.190436867096885,5.160741197732972,operational,49,98.0,cod,2020-09-05 03:00:00 +00:00
59.409318767276076,5.144682609823437,operational,27,54.0,cod,2020-09-05 03:00:00 +00:00
59.32976052609596,5.195096629944378,operational,45,90.0,halibut,2020-09-05 03:00:00 +00:00
59.341961217602204,5.169358742801995,operational,25,50.0,trout,2020-09-05 03:00:00 +00:00
59.4739344694993,4.806761046904991,operational,10,20.0,turbot,2020-09-05 03:00:00 +00:00
59.45772154720039,5.134617620673031,operational,33,66.0,trout,2020-09-05 03:00:00 +00:00
59.36048286130504,5.156974252412401,operational,34,68.0,trout,2020-09-05 03:00:00 +00:00
59.44447074443768,5.1742677999513225,operational,46,92.0,turbot,2020-09-05 03:00:00 +00:00
59.33579307323781,5.1793117260452055,operational,48,96.0,turbot,2020-09-05 03:00:00 +00:00
59.444734218541036,4.993738761888637,operational,24,48.0,turbot,2020-09-05 03:00:00 +00:00
59.43142333650935,5.196639218599903,operational,45,90.0,cod,2020-09-05 03:00:00 +00:00
